bike_id,lat,lon,is_reserved,is_disabled,jump_vehicle_type,jump_ebike_battery_level,jump_vehicle_name,company,time_scraped
354fd546-12f4-5c38-abd0-a0f206d4dd5d,33.809071,-84.429215,0,0,scooter,80%,SDA967,jump,2019-08-22 11:33:26.668917-04:00
2e25057b-994e-57ca-babd-a3f6758f7e24,33.750741,-84.386045,0,0,scooter,72%,FMV384,jump,2019-08-22 11:33:26.668917-04:00
345cc599-f778-571e-8864-8b56e3fb4d59,33.777945,-84.382306,0,0,scooter,52%,LUO518,jump,2019-08-22 11:33:26.668917-04:00
64d8a4a5-641c-59df-b01c-a1f331b27e5d,33.754885,-84.41394,0,0,scooter,94%,TKO945,jump,2019-08-22 11:33:26.668917-04:00
ff90e7a1-0764-583f-b259-1a36a3ecc71d,33.772603,-84.396043,0,0,scooter,47%,JWX838,jump,2019-08-22 11:33:26.668917-04:00
f005d47f-cea0-59d2-9691-b1e97a26be4d,33.776731,-84.38763,0,0,scooter,93%,RPV798,jump,2019-08-22 11:33:26.668917-04:00
12e7eab5-a2c6-5fbd-97a9-d9a26f234fc7,33.776951,-84.400786,0,0,scooter,57%,ZRC264,jump,2019-08-22 11:33:26.668917-04:00
b69951f5-60c5-5bd9-85a4-e72128a02db9,33.765831,-84.371333,0,0,scooter,63%,OVY748,jump,2019-08-22 11:33:26.668917-04:00
9e755d5e-d219-54d1-90e8-6df34099ca50,33.78999,-84.38478,0,0,scooter,65%,PYX364,jump,2019-08-22 11:33:26.668917-04:00
eaf368f8-9fc4-5fc2-828a-81d1fcdf80ff,33.784485,-84.387993,0,0,scooter,54%,EDL570,jump,2019-08-22 11:33:26.668917-04:00
189cdfb3-b7d8-5632-9e9c-c80e94ba5001,33.773875,-84.363315,0,0,scooter,68%,FLF225,jump,2019-08-22 11:33:26.668917-04:00
f150ebc4-b553-5e64-80be-0313f4ef0def,33.783371,-84.384683,0,0,scooter,88%,BMM319,jump,2019-08-22 11:33:26.668917-04:00
434f9db5-e147-54e8-813a-95d37fdb3ef6,33.551436,-84.451226,0,0,scooter,58%,LAA718,jump,2019-08-22 11:33:26.668917-04:00
6c861cc5-5666-5361-af41-506a88982ec4,33.762381,-84.395708,0,0,scooter,87%,YFN373,jump,2019-08-22 11:33:26.668917-04:00
7858e24e-abe5-593a-9388-9c5c730c58c9,33.775901,-84.388793,0,0,scooter,53%,TJL360,jump,2019-08-22 11:33:26.668917-04:00
9b9e0cb6-cd28-52ae-bdb8-c1a6e65c689a,33.779495,-84.387211,0,0,scooter,69%,RPW902,jump,2019-08-22 11:33:26.668917-04:00
e695a636-fdbf-588b-bdb7-0acbbd890cd5,33.78668,-84.38714,0,0,scooter,67%,APX709,jump,2019-08-22 11:33:26.668917-04:00
6506f9c9-0102-508a-a85e-2f8fe1ed58f8,33.781135,-84.387865,0,0,scooter,82%,BIN888,jump,2019-08-22 11:33:26.668917-04:00
d2c69c32-8396-567e-844f-a2312502011a,33.759461,-84.364333,0,0,scooter,72%,JRF949,jump,2019-08-22 11:33:26.668917-04:00
bc8d3521-2d2d-5219-9560-125e8d9fdc03,33.7824,-84.391748,0,0,scooter,62%,RAO033,jump,2019-08-22 11:33:26.668917-04:00
67e62492-25da-5661-84f3-e37055b9cc9b,33.762586,-84.395471,0,0,scooter,86%,QRX886,jump,2019-08-22 11:33:26.668917-04:00
6dc583af-3c99-5785-90f7-d116f7c8d69c,33.75089,-84.385551,0,0,scooter,61%,JUL385,jump,2019-08-22 11:33:26.668917-04:00
666f3287-d88d-5c7d-bcab-dc7fa4e00bbb,33.768621,-84.500065,0,0,scooter,63%,WLA640,jump,2019-08-22 11:33:26.668917-04:00
c87cc2a3-4b23-5366-adc7-3eef3138656e,33.809193,-84.429603,0,0,scooter,94%,AVC901,jump,2019-08-22 11:33:26.668917-04:00
7927e652-342f-50f7-bf54-149ff2955c70,33.750721,-84.385783,0,0,scooter,60%,UXU130,jump,2019-08-22 11:33:26.668917-04:00
16cd317b-c1a2-5d65-8ad8-c7a9046ecca7,33.709351,-84.35736,0,0,scooter,93%,DBD659,jump,2019-08-22 11:33:26.668917-04:00
5935f903-0bc8-5919-9731-e5fbf622a3f3,33.78764,-84.383526,0,0,scooter,93%,ZKQ431,jump,2019-08-22 11:33:26.668917-04:00
39acf0e6-d52d-58df-a91a-3e5c7f7bb4e2,33.809155,-84.429375,0,0,scooter,98%,INM472,jump,2019-08-22 11:33:26.668917-04:00
e5d4a3cb-aa2c-519b-973e-2de22174aacb,33.787153,-84.38654,0,0,scooter,73%,INW312,jump,2019-08-22 11:33:26.668917-04:00
f5de060d-2185-505f-bb32-4ad8af4018f7,33.808988,-84.429056,0,0,scooter,86%,LZI623,jump,2019-08-22 11:33:26.668917-04:00
9380b784-5c87-5956-87a9-78b096a08f3c,33.76339,-84.391955,0,0,scooter,84%,MYP957,jump,2019-08-22 11:33:26.668917-04:00
913ef544-c849-5f1e-b433-53aa72d9f714,33.758313,-84.392598,0,0,scooter,91%,RRB597,jump,2019-08-22 11:33:26.668917-04:00
5139efde-b864-51d3-bae2-5064eb25d1b4,33.771291,-84.367891,0,0,scooter,86%,AUS574,jump,2019-08-22 11:33:26.668917-04:00
2d7985cd-123e-5e49-998a-19968332f853,33.7646,-84.386138,0,0,scooter,49%,MLI210,jump,2019-08-22 11:33:26.668917-04:00
bc68da21-18c5-5015-abcc-cdca89349460,33.783991,-84.379225,0,0,scooter,83%,CCE380,jump,2019-08-22 11:33:26.668917-04:00
cdb0aaa3-7286-5af5-a531-7f88219b2df2,33.78013,-84.397206,0,0,scooter,32%,CWR146,jump,2019-08-22 11:33:26.668917-04:00
9e9594a2-3e60-51f0-b3cd-4db2080822e9,33.823711,-84.333363,0,0,scooter,94%,KEO612,jump,2019-08-22 11:33:26.668917-04:00
5b3cac55-02df-598d-bc35-781be51bf3ca,33.761938,-84.340591,0,0,scooter,75%,VUY480,jump,2019-08-22 11:33:26.668917-04:00
5aa2ddda-f52f-5ea0-bb3f-1a8e50dbbea6,33.784311,-84.384063,0,0,scooter,84%,LDG244,jump,2019-08-22 11:33:26.668917-04:00
6a25001b-a599-579e-ab26-b41044c14b69,33.701183,-84.444046,0,0,scooter,67%,MCX936,jump,2019-08-22 11:33:26.668917-04:00
99d24101-8955-56f6-b8fc-5a208def420b,33.772476,-84.377853,0,0,scooter,89%,OBQ409,jump,2019-08-22 11:33:26.668917-04:00
baac26b5-ba52-5628-92c0-bd6727e279e3,33.750816,-84.385943,0,0,scooter,69%,PNL869,jump,2019-08-22 11:33:26.668917-04:00
f3ef3122-fc1b-5c72-8048-bddb58eb1ecb,33.809115,-84.42906,0,0,scooter,70%,ZBY064,jump,2019-08-22 11:33:26.668917-04:00
cab62bdc-f620-5352-b15a-bf837a76912e,33.758326,-84.347101,0,0,scooter,77%,BYD179,jump,2019-08-22 11:33:26.668917-04:00
206fe01b-0e97-5dd7-94eb-6a5ac2751503,33.774368,-84.386286,0,0,scooter,82%,XLY046,jump,2019-08-22 11:33:26.668917-04:00
96eff404-ca9d-5982-b69a-9cd2cc3f1473,33.785163,-84.379518,0,0,scooter,66%,GUI922,jump,2019-08-22 11:33:26.668917-04:00
f476d14c-65d4-51ab-9588-661b643bdf60,33.694393,-84.371403,0,0,scooter,32%,ONZ236,jump,2019-08-22 11:33:26.668917-04:00
41eb26b1-cdb0-54dc-8478-3c9abe241a15,33.776848,-84.451228,0,0,scooter,62%,MHC198,jump,2019-08-22 11:33:26.668917-04:00
776e3624-b48e-5dc3-8c3d-45fa45f8722d,33.718845,-84.385055,0,0,scooter,76%,CUU009,jump,2019-08-22 11:33:26.668917-04:00
4092428f-a72f-5366-bea9-860869b81a72,33.784518,-84.380428,0,0,scooter,24%,UKA960,jump,2019-08-22 11:33:26.668917-04:00
479f00e1-dae0-5a15-baa2-9e107224c0f1,33.779053,-84.396175,0,0,scooter,61%,AHV558,jump,2019-08-22 11:33:26.668917-04:00
f03a8410-529f-5651-8eaf-9720636a7681,33.765951,-84.396363,0,0,scooter,54%,PIG343,jump,2019-08-22 11:33:26.668917-04:00
d92e6188-42f0-5674-beac-435a1ec81025,33.787568,-84.38353,0,0,scooter,88%,WUZ934,jump,2019-08-22 11:33:26.668917-04:00
76e3a1a6-140b-5faa-b913-115aad482909,33.776845,-84.451113,0,0,scooter,96%,YUZ285,jump,2019-08-22 11:33:26.668917-04:00
2621a02f-7ee2-52c9-8885-d3b22ac35a50,27.948168,-82.430051,0,0,scooter,83%,FRM737,jump,2019-08-22 11:33:26.668917-04:00
b7968543-0581-5611-9eaa-cf9140393387,33.777975,-84.386591,0,0,scooter,18%,EJH965,jump,2019-08-22 11:33:26.668917-04:00
b5a80f2b-d68b-5b76-b469-4b113f7a2733,33.7773,-84.382735,0,0,scooter,74%,LQQ880,jump,2019-08-22 11:33:26.668917-04:00
49c93b51-b13c-5fc5-acec-dc0e0b11bfa1,33.775576,-84.402966,0,0,scooter,27%,HMK657,jump,2019-08-22 11:33:26.668917-04:00
75e4f9d7-bec6-5560-b603-f4d2896bb06c,33.738423,-84.4347,0,0,scooter,94%,HFB315,jump,2019-08-22 11:33:26.668917-04:00
e0caef60-676e-5395-919a-e055616c0df0,33.750191,-84.375565,0,0,scooter,74%,RUA831,jump,2019-08-22 11:33:26.668917-04:00
dd023eb3-f162-5dc3-88f6-1aa8c5def519,33.733276,-84.237591,0,0,scooter,37%,VTM332,jump,2019-08-22 11:33:26.668917-04:00
d0797db4-989d-5f4a-b706-c6286e2530b7,33.773583,-84.361038,0,0,scooter,61%,VVW086,jump,2019-08-22 11:33:26.668917-04:00
eb700b8b-75c7-56cf-a017-98bc0cc36b93,33.787883,-84.385651,0,0,scooter,51%,BCV107,jump,2019-08-22 11:33:26.668917-04:00
8703b0d2-a2b4-59cc-888f-d6bb33473c6e,33.772651,-84.37844,0,0,scooter,78%,HKL727,jump,2019-08-22 11:33:26.668917-04:00
3e19a979-7ad3-5361-bde2-f2225e411fe8,33.786356,-84.379891,0,0,scooter,81%,ZFZ035,jump,2019-08-22 11:33:26.668917-04:00
8dfaeb42-9586-524c-82a7-ef32b1ca92bf,33.779005,-84.368446,0,0,scooter,50%,XGV485,jump,2019-08-22 11:33:26.668917-04:00
6af4ca29-8574-5cc5-b98d-1b88f24f2130,33.758155,-84.392725,0,0,scooter,64%,BZS596,jump,2019-08-22 11:33:26.668917-04:00
2c0ad219-2215-5592-98e3-fbc5eeba1230,33.809471,-84.429436,0,0,scooter,94%,PYL855,jump,2019-08-22 11:33:26.668917-04:00
de243255-be65-58b7-8f9d-a99db6e95f81,33.761323,-84.365395,0,0,scooter,66%,USV995,jump,2019-08-22 11:33:26.668917-04:00
6306c562-1afc-5463-bc4a-f3b755e3f9dc,33.759758,-84.391921,0,0,scooter,94%,IQH208,jump,2019-08-22 11:33:26.668917-04:00
23312631-00c9-5cef-8167-d75925009e5d,33.759513,-84.39198,0,0,scooter,83%,7519,jump,2019-08-22 11:33:26.668917-04:00
8787206e-45a0-5b57-aefa-5d48798fe782,33.757983,-84.386381,0,0,scooter,45%,ABW909,jump,2019-08-22 11:33:26.668917-04:00
819666aa-8aed-52ea-bee2-2e7be8270e6b,33.78167,-84.378723,0,0,scooter,96%,ZJE943,jump,2019-08-22 11:33:26.668917-04:00
89e3b6e5-4e8a-53da-bad3-d4b91dfe9c8e,33.746631,-84.372431,0,0,scooter,92%,LXF109,jump,2019-08-22 11:33:26.668917-04:00
cae6a6ef-5e2f-5e7a-88b9-e6dbc9ff3bcb,33.755743,-84.365436,0,0,scooter,92%,PQO358,jump,2019-08-22 11:33:26.668917-04:00
e95cf39f-1ce6-582e-9342-b5199c2e10dc,33.786393,-84.37811,0,0,scooter,92%,SXS542,jump,2019-08-22 11:33:26.668917-04:00
c24d745a-214e-524c-94d3-b07d25761e28,33.809275,-84.429531,0,0,scooter,93%,CEW387,jump,2019-08-22 11:33:26.668917-04:00
e1927205-8ebe-583a-87fc-6e4fd5bd87ea,33.786935,-84.414053,0,0,scooter,79%,UXH370,jump,2019-08-22 11:33:26.668917-04:00
a7935b12-c207-50e8-96a5-61fbfb5aae12,33.763318,-84.391996,0,0,scooter,95%,YZL891,jump,2019-08-22 11:33:26.668917-04:00
ec5ba63b-bbe3-549a-a0c0-29b30a4a8155,33.741691,-84.368645,0,0,scooter,49%,FRU905,jump,2019-08-22 11:33:26.668917-04:00
ea25dfa3-b3c8-5a55-9e51-0e12e7243f82,33.77271,-84.3845,0,0,scooter,79%,SBN979,jump,2019-08-22 11:33:26.668917-04:00
ea270937-adb3-5c80-bdd1-49c2d7eda890,33.76326,-84.392011,0,0,scooter,97%,FVW094,jump,2019-08-22 11:33:26.668917-04:00
629a58c2-5ad4-5585-a3b6-f3329ea9c2c9,33.87269,-84.255551,0,0,scooter,92%,CMD868,jump,2019-08-22 11:33:26.668917-04:00
eef9bb45-4e5f-5358-aca4-849cefaad0e0,33.764206,-84.350728,0,0,scooter,66%,MQT979,jump,2019-08-22 11:33:26.668917-04:00
00bd2b16-8317-5b2c-8db0-ad4fef7a12c6,33.768665,-84.365601,0,0,scooter,73%,ZHZ713,jump,2019-08-22 11:33:26.668917-04:00
9b4f5e70-69c3-5f4f-be47-d00e4aa2610e,33.776731,-84.365178,0,0,scooter,68%,ESY704,jump,2019-08-22 11:33:26.668917-04:00
cda8bbf9-542f-5531-a6f7-d1bcd599ba29,33.822125,-84.033383,0,0,scooter,87%,QWW772,jump,2019-08-22 11:33:26.668917-04:00
2d45faff-f60d-546d-8d84-6bf0feac85af,33.775286,-84.398448,0,0,scooter,40%,5048,jump,2019-08-22 11:33:26.668917-04:00
abe91a36-e0d5-56f4-9996-598a290bae76,33.773901,-84.362678,0,0,scooter,85%,IAB427,jump,2019-08-22 11:33:26.668917-04:00
948a41ae-11d1-529b-baa5-bc1ee8dd9c2e,33.774835,-84.384518,0,0,scooter,55%,YJK185,jump,2019-08-22 11:33:26.668917-04:00
71b9a7ab-054b-516f-bcfe-4dd17a3a16f5,33.7868,-84.383196,0,0,scooter,66%,VIT287,jump,2019-08-22 11:33:26.668917-04:00
7eaca8a4-7970-512c-9647-8e285ebe63df,33.771175,-84.366123,0,0,scooter,84%,HCK231,jump,2019-08-22 11:33:26.668917-04:00
a6296cb8-efc4-5b3d-8b03-e8775956c253,33.709883,-84.358211,0,0,scooter,80%,ZQR728,jump,2019-08-22 11:33:26.668917-04:00
48299210-d540-588d-88f8-200edfcea651,33.809411,-84.429468,0,0,scooter,95%,DLL129,jump,2019-08-22 11:33:26.668917-04:00
a5ff120b-f1ce-5f36-9136-362fd1120022,33.78405,-84.412311,0,0,scooter,88%,TUE522,jump,2019-08-22 11:33:26.668917-04:00
f424f4e8-21e0-5f9c-801e-86ca363c9816,33.758018,-84.393846,0,0,scooter,86%,JOK875,jump,2019-08-22 11:33:26.668917-04:00
e4d0267b-53e3-5fde-9fa1-175682b47d49,33.740825,-84.438138,0,0,scooter,54%,YKF675,jump,2019-08-22 11:33:26.668917-04:00
7cd7a924-3dc8-533e-ab02-cb336a33e4d8,33.749763,-84.399118,0,0,scooter,65%,ROA318,jump,2019-08-22 11:33:26.668917-04:00
7b246061-746a-5ffa-a54c-ac7a6401f1e4,33.774785,-84.384683,0,0,scooter,57%,TGO935,jump,2019-08-22 11:33:26.668917-04:00
a5890023-3802-5ad8-a6df-cf21a3ca55f3,33.783188,-84.383601,0,0,scooter,77%,RGK132,jump,2019-08-22 11:33:26.668917-04:00
118cc5b2-f06a-529b-b1a5-7e49867d4e20,33.787316,-84.383418,0,0,scooter,44%,JOV062,jump,2019-08-22 11:33:26.668917-04:00
371d4eae-ab03-5ba5-b703-6525f9040857,33.761836,-84.396198,0,0,scooter,83%,XQD182,jump,2019-08-22 11:33:26.668917-04:00
786ef496-453c-5f1e-99ae-7b9f62759353,33.783245,-84.387025,0,0,scooter,70%,CEZ672,jump,2019-08-22 11:33:26.668917-04:00
a2ca7f2f-49b2-52f9-8b2e-c23b625c7600,33.788043,-84.383038,0,0,scooter,70%,SOG704,jump,2019-08-22 11:33:26.668917-04:00
f4432187-aa61-58e8-8e6e-1874c65fcb36,33.781775,-84.371995,0,0,scooter,74%,CXR270,jump,2019-08-22 11:33:26.668917-04:00
c9b6c3a2-45c0-534a-9f03-c062021df876,33.865713,-84.36704,0,0,scooter,76%,IHV461,jump,2019-08-22 11:33:26.668917-04:00
845a6770-7559-58c4-b060-6c08ac83a038,33.76332,-84.391983,0,0,scooter,97%,OOC914,jump,2019-08-22 11:33:26.668917-04:00
f151ca2b-0339-5483-aa67-b7b374cbc9cf,33.754846,-84.413865,0,0,scooter,92%,TLV450,jump,2019-08-22 11:33:26.668917-04:00
fe5fbbf6-aa97-5bd2-a7d3-359d7c5872ad,33.761838,-84.360268,0,0,scooter,86%,SHX400,jump,2019-08-22 11:33:26.668917-04:00
e410e879-ee6a-5ea5-950a-e2e99809be6f,33.786861,-84.385028,0,0,scooter,60%,BPK552,jump,2019-08-22 11:33:26.668917-04:00
393c7f1e-34b2-557f-99a2-b6e9fed696f4,33.746581,-84.372481,0,0,scooter,85%,MYY840,jump,2019-08-22 11:33:26.668917-04:00
8941a339-5345-59b1-b8b9-cf040b396c59,33.701341,-84.444271,0,0,scooter,90%,EUH293,jump,2019-08-22 11:33:26.668917-04:00
beffcdab-2488-58e7-abc3-55a8b3bdb9f1,33.76366,-84.359058,0,0,scooter,60%,LOB835,jump,2019-08-22 11:33:26.668917-04:00
450d268f-57e6-5151-b48f-7003b1ed88dd,33.701508,-84.444,0,0,scooter,94%,RKX765,jump,2019-08-22 11:33:26.668917-04:00
f2a2bdd2-5a78-593f-ab7c-500172118eee,33.766178,-84.349653,0,0,scooter,72%,VKP961,jump,2019-08-22 11:33:26.668917-04:00
7008db65-7d95-5204-9567-0a477026ea5a,33.75728,-84.392181,0,0,scooter,62%,VPC935,jump,2019-08-22 11:33:26.668917-04:00
e2c4bf17-b203-5422-8f90-6fdf4281feb5,33.757606,-84.390106,0,0,scooter,86%,CEN773,jump,2019-08-22 11:33:26.668917-04:00
36ce0328-ea45-53d1-b0fd-4c833157952d,33.786385,-84.378116,0,0,scooter,88%,DVN258,jump,2019-08-22 11:33:26.668917-04:00
c4b37201-a89b-53aa-9346-c0da0b5ad233,33.77154,-84.367593,0,0,scooter,86%,STR377,jump,2019-08-22 11:33:26.668917-04:00
855abfcc-f0ff-503d-a39f-984c66652e04,33.781725,-84.372985,0,0,scooter,87%,UHM699,jump,2019-08-22 11:33:26.668917-04:00
eb181f0c-6622-5764-8695-9cddf69bfd84,33.694438,-84.371403,0,0,scooter,60%,KWX757,jump,2019-08-22 11:33:26.668917-04:00
a27ce486-bbac-5353-a750-b722e3b650f4,33.78988,-84.466643,0,0,scooter,51%,GVT854,jump,2019-08-22 11:33:26.668917-04:00
9f0bc9fc-7538-5e17-aaa6-c78f7890fac0,33.87261,-84.255476,0,0,scooter,100%,UUO443,jump,2019-08-22 11:33:26.668917-04:00
85a6a290-8ef9-5bbb-961d-0f8662c8a7aa,33.781718,-84.372018,0,0,scooter,81%,WRX239,jump,2019-08-22 11:33:26.668917-04:00
bfd91283-7101-5f69-b56c-ff1677d4e25b,33.750798,-84.385951,0,0,scooter,83%,7934,jump,2019-08-22 11:33:26.668917-04:00
b37c1c0c-c63a-5740-958d-7656533c7f34,33.758503,-84.348918,0,0,scooter,85%,VBH425,jump,2019-08-22 11:33:26.668917-04:00
b146d050-0a1a-56a8-9f30-6599505745e4,33.602213,-84.422975,0,0,scooter,53%,JNZ380,jump,2019-08-22 11:33:26.668917-04:00
e7f56d0a-f993-50ac-9d7a-9a5227042d4c,33.718558,-84.385041,0,0,scooter,64%,VUN837,jump,2019-08-22 11:33:26.668917-04:00
4aff1ecb-8269-51e9-8a7a-fb429d88a8fd,33.76805,-84.385308,0,0,scooter,45%,EBE099,jump,2019-08-22 11:33:26.668917-04:00
e3940c2d-0326-555e-a1df-74658c8ad14b,33.809221,-84.429425,0,0,scooter,91%,GSY364,jump,2019-08-22 11:33:26.668917-04:00
dd6b8d60-a1aa-5ecd-b433-63418da3ad5a,33.706738,-84.422608,0,0,scooter,37%,UAD241,jump,2019-08-22 11:33:26.668917-04:00
ec48fca6-a0f8-5afa-a97e-9d324aa52685,33.775326,-84.388393,0,0,scooter,92%,HHG574,jump,2019-08-22 11:33:26.668917-04:00
8e00fab5-9330-5f8d-85db-ec1b3bc5819a,33.758826,-84.349365,0,0,scooter,39%,LOL205,jump,2019-08-22 11:33:26.668917-04:00
36920844-c998-5cd6-8cfc-bf219bb9de8a,33.55146,-84.451256,0,0,scooter,95%,EPS034,jump,2019-08-22 11:33:26.668917-04:00
7532ff64-edb3-58a9-b1fa-b399cfe2db84,33.758495,-84.389506,0,0,scooter,97%,4939,jump,2019-08-22 11:33:26.668917-04:00
9aeb00d4-368b-53a3-b74f-5ab724886830,33.777508,-84.39786,0,0,scooter,83%,AZX450,jump,2019-08-22 11:33:26.668917-04:00
3df64dab-b4ef-5cf9-a4f3-b0cda44fd29c,33.750821,-84.386001,0,0,scooter,65%,NGK677,jump,2019-08-22 11:33:26.668917-04:00
80209f43-196b-544f-9a1f-a1ba74db18cb,33.77843,-84.384598,0,0,scooter,49%,UQB932,jump,2019-08-22 11:33:26.668917-04:00
b3f14bf9-ae44-50b5-9910-74382f310a81,33.756581,-84.397178,0,0,scooter,49%,BRY480,jump,2019-08-22 11:33:26.668917-04:00
96fb04d1-e3f1-5f8d-ab7b-3c22465175d6,33.78757,-84.383676,0,0,scooter,91%,SUA127,jump,2019-08-22 11:33:26.668917-04:00
e76a27e5-1cd0-5b4a-b9ff-5e662f78ccde,33.809286,-84.429295,0,0,scooter,85%,8107,jump,2019-08-22 11:33:26.668917-04:00
ec695ab5-e342-526c-abea-bde677f963c7,33.784318,-84.38335,0,0,scooter,68%,THM529,jump,2019-08-22 11:33:26.668917-04:00
4a9ee45f-83df-576d-9e59-f8fa5887ec5b,33.797923,-84.402698,0,0,scooter,62%,YYH147,jump,2019-08-22 11:33:26.668917-04:00
7e23af6e-b047-52eb-b567-237488324938,33.809158,-84.429655,0,0,scooter,93%,YNO900,jump,2019-08-22 11:33:26.668917-04:00
1e2f92b2-2f38-5753-b132-53f1269c2aa3,33.776866,-84.388695,0,0,scooter,71%,GLH951,jump,2019-08-22 11:33:26.668917-04:00
bbc27dd9-f034-523b-b0fc-6954c74f337f,33.786781,-84.383721,0,0,scooter,59%,NWI913,jump,2019-08-22 11:33:26.668917-04:00
807c31c1-7970-5e84-b784-c7822b2ed5d3,33.780918,-84.368875,0,0,scooter,66%,PGZ646,jump,2019-08-22 11:33:26.668917-04:00
b052f8c6-d5bc-54c4-a7e6-abc5842bcc23,33.763875,-84.366656,0,0,scooter,66%,MTV793,jump,2019-08-22 11:33:26.668917-04:00
7aaa67ea-bc56-5f40-a0fe-668f746c5892,33.788933,-84.383958,0,0,scooter,76%,QIC593,jump,2019-08-22 11:33:26.668917-04:00
4d505a96-69c6-5b8a-9896-38eeb5c137ee,33.754731,-84.412811,0,0,scooter,70%,6560,jump,2019-08-22 11:33:26.668917-04:00
5fd07f5e-542c-52d7-bc18-793e4e3ae88b,33.77736,-84.382835,0,0,scooter,50%,AZQ805,jump,2019-08-22 11:33:26.668917-04:00
661661b8-67cd-57e9-a3de-01898201f4ab,33.776846,-84.451071,0,0,scooter,94%,CGY344,jump,2019-08-22 11:33:26.668917-04:00
a83f6401-85e3-592d-95c2-194c0ef45ef5,33.765101,-84.349513,0,0,scooter,88%,IFJ715,jump,2019-08-22 11:33:26.668917-04:00
84738aa4-15dd-5d68-8937-b52bb7443f4d,33.755831,-84.335283,0,0,scooter,73%,QIN762,jump,2019-08-22 11:33:26.668917-04:00
4ece9641-d60d-5f4f-98e7-f33fea868691,33.809205,-84.429061,0,0,scooter,64%,NXC644,jump,2019-08-22 11:33:26.668917-04:00
9256347e-71b9-575a-9a21-23102b018122,33.752468,-84.392705,0,0,scooter,82%,NFO344,jump,2019-08-22 11:33:26.668917-04:00
66225b58-e66e-52ae-ad80-7ac96c554dc3,33.784131,-84.412173,0,0,scooter,64%,RVB913,jump,2019-08-22 11:33:26.668917-04:00
fa5b2639-1650-5d2f-b1fa-af62b9fe5b90,33.809341,-84.429335,0,0,scooter,76%,SZR223,jump,2019-08-22 11:33:26.668917-04:00
f04e00f9-9765-514a-b6fa-c3d6130bf174,33.77239,-84.384541,0,0,scooter,61%,WXV401,jump,2019-08-22 11:33:26.668917-04:00
01a2cdab-3e2f-589c-b2e0-d314bf4495e3,33.761988,-84.384288,0,0,scooter,54%,VXR685,jump,2019-08-22 11:33:26.668917-04:00
8a584c61-587b-557c-a086-4b300a8a6b2a,33.738033,-84.434968,0,0,scooter,88%,HKC976,jump,2019-08-22 11:33:26.668917-04:00
8812ec12-3f6c-53f2-b880-040c3f64eb7c,33.809225,-84.429443,0,0,scooter,90%,CJI784,jump,2019-08-22 11:33:26.668917-04:00
01747d2c-dfb4-512a-80ee-da29f1a595a3,33.774313,-84.364775,0,0,scooter,74%,PXU650,jump,2019-08-22 11:33:26.668917-04:00
bbaf0163-bcea-5065-8b54-42877dcaac0b,33.776713,-84.398461,0,0,scooter,51%,KRD875,jump,2019-08-22 11:33:26.668917-04:00
f500d453-9ec4-5664-9ed4-933f2b4114e5,33.764981,-84.349618,0,0,scooter,59%,OCO237,jump,2019-08-22 11:33:26.668917-04:00
179e2afd-d46f-5a42-bb7b-b654ecde7caf,33.70126,-84.443978,0,0,scooter,91%,LON058,jump,2019-08-22 11:33:26.668917-04:00
43707998-93f9-52bf-9e3f-0d92a3ae68ce,33.786933,-84.414106,0,0,scooter,60%,FGU276,jump,2019-08-22 11:33:26.668917-04:00
1ce2b280-ae48-58b3-93a1-b653a8c74058,33.78179,-84.38035,0,0,scooter,94%,YUY946,jump,2019-08-22 11:33:26.668917-04:00
ff004739-9490-588f-9745-9bbcadff58a9,33.76198,-84.360161,0,0,scooter,95%,SBA779,jump,2019-08-22 11:33:26.668917-04:00
81463614-0cb8-5150-b64e-cdf283793d0d,33.777433,-84.385936,0,0,scooter,90%,NNH781,jump,2019-08-22 11:33:26.668917-04:00
187adaee-fb08-52bc-80bc-9cb551c6f0b9,33.772995,-84.402953,0,0,scooter,80%,EYW579,jump,2019-08-22 11:33:26.668917-04:00
0f8cde19-2b18-5910-867c-8c2889b224c5,33.77761,-84.386041,0,0,scooter,93%,XRE353,jump,2019-08-22 11:33:26.668917-04:00
d8dfee76-c427-5d08-a306-b3fdd398313d,33.762133,-84.3897,0,0,scooter,69%,JAS595,jump,2019-08-22 11:33:26.668917-04:00
37854360-2b50-54ad-a024-97c2c026fe76,33.759496,-84.38785,0,0,scooter,40%,CNO501,jump,2019-08-22 11:33:26.668917-04:00
48f9e269-e43a-5acf-9abe-93b200075a92,33.709076,-84.357368,0,0,scooter,91%,KFA429,jump,2019-08-22 11:33:26.668917-04:00
fd035d96-a8ef-560c-aaf8-a104d875349e,33.781708,-84.37301,0,0,scooter,50%,RYZ089,jump,2019-08-22 11:33:26.668917-04:00
63aec01c-c7d1-571b-87b7-30714f189412,33.771363,-84.387276,0,0,scooter,55%,YLP839,jump,2019-08-22 11:33:26.668917-04:00
99266bee-3320-52b1-bd10-230bd5cf4b96,33.782673,-84.354465,0,0,scooter,67%,HBL788,jump,2019-08-22 11:33:26.668917-04:00
358bd80f-dfba-574c-bcf1-8917033a56af,33.725366,-84.396655,0,0,scooter,24%,ICW231,jump,2019-08-22 11:33:26.668917-04:00
f6fd9540-1bcc-5602-95a9-00a6d6a63587,33.787868,-84.383608,0,0,scooter,80%,FMI067,jump,2019-08-22 11:33:26.668917-04:00
